[FIXES]
WABIS N037.14.06.840 W081.22.48.380
WABOR N042.04.58.900 W079.51.14.480
WABUS N042.47.05.810 W078.55.58.170
WABVA N040.12.40.180 W078.44.10.280
WACCY N039.58.10.470 W075.41.35.800
WACOR N043.11.12.020 W076.21.35.780
WADAL N039.11.29.800 W083.58.07.400
WADDI N038.57.33.860 W078.49.22.090
WADIV N041.46.01.900 W081.37.32.280
WADLI N041.27.01.540 W085.11.27.990
WADOD N041.28.54.090 W081.25.35.030
WADON N039.29.44.030 W084.18.00.280
WADOT N040.12.16.440 W084.17.38.120
WADOX N040.11.38.460 W075.25.51.330
WADVU N042.12.05.550 W083.12.16.870
WAGDU N040.58.49.250 W075.52.41.520
WAGGS N039.48.52.680 W076.02.12.110
WAGID N037.35.45.400 W081.09.23.510
WAGIH N040.08.32.830 W083.51.09.400
WAGIT N043.13.03.630 W085.26.30.850
WAGMI N042.54.11.020 W085.24.46.670
WAGOM N038.42.37.710 W083.44.12.620
WAINE N041.03.11.440 W085.16.24.610
WAIVY N040.52.08.420 W077.53.20.900
WAKEL N042.39.39.340 W083.33.10.730
WAKEM N041.17.06.610 W082.27.30.870
WAKIB N039.37.17.410 W078.45.10.520
WAKIS N037.14.19.290 W080.48.06.120
WAKOB N040.23.23.890 W080.13.37.390
WAKTA N037.25.25.970 W080.33.05.970
WAKUG N041.14.50.330 W076.59.16.300
WAKVU N038.21.20.600 W084.14.08.290
WALAG N039.30.02.150 W085.07.59.380
WALCE N037.43.19.430 W078.47.53.200
WALCO N043.14.21.570 W076.52.21.190
WALES N042.48.26.070 W078.29.13.950
WALGI N038.50.53.110 W084.09.24.320
WALKN N038.21.56.950 W077.05.44.540
WALKS N043.00.35.550 W085.33.30.660
WALKU N040.11.29.350 W085.11.05.440
WALMA N039.59.51.490 W084.12.53.090
WALOX N038.16.28.640 W077.19.12.680
WALRS N043.35.09.580 W084.10.22.750
WALUB N042.06.09.010 W075.53.24.210
WAMAX N038.49.50.110 W082.19.37.140
WAMBO N040.03.26.700 W085.11.08.440
WAMOG N042.15.32.770 W085.09.10.730
WAMRO N039.12.22.000 W078.11.22.580
WAMSO N041.17.32.020 W079.21.13.690
WANIS N040.05.19.420 W083.46.19.070
WANKU N039.39.07.180 W084.05.28.750
WANSU N039.52.19.320 W084.15.28.900
WANUT N041.12.57.660 W077.03.48.600
WANVO N039.44.17.940 W078.37.51.290
WANZZ N043.01.19.000 W082.43.24.250
WAPIS N041.30.09.490 W081.24.52.110
WAPKO N040.21.34.260 W076.56.18.430
WAPLI N039.56.25.400 W084.09.39.280
WAPNU N042.05.43.740 W079.15.32.970
WARBA N041.55.05.400 W083.52.33.480
WARDO N038.40.26.530 W081.15.25.940
WARMU N040.11.28.040 W085.50.40.670
WARSA N038.45.47.930 W084.56.53.650
WARUT N041.11.04.540 W086.06.30.740
WASDO N040.16.12.800 W078.47.30.450
WASEE N043.35.48.860 W083.59.26.370
WASIG N040.49.55.060 W075.41.05.000
WASKI N043.10.52.080 W078.39.56.370
WASMA N038.58.14.400 W077.27.33.560
WASPA N037.32.24.470 W081.45.41.570
WASPP N042.11.13.040 W083.14.50.700
WASUR N040.33.39.250 W076.21.25.430
WATAR N040.37.29.700 W079.01.42.900
WATCH N042.02.35.860 W083.27.49.270
WATEB N038.03.16.910 W079.47.04.650
WATIG N039.43.30.820 W083.16.48.220
WATSN N041.17.00.430 W086.02.07.210
WATSO N041.02.46.310 W076.50.00.100
WAVAB N037.13.20.500 W080.00.48.680
WAVAK N040.25.30.190 W078.05.29.020
WAVAX N041.15.37.870 W076.48.32.540
WAVMU N039.21.24.520 W078.08.58.340
WAVPA N042.21.35.820 W085.33.29.030
WAVRU N043.01.59.550 W078.19.06.350
WAVUX N039.43.29.920 W082.58.02.610
WAVVO N040.07.41.670 W080.24.45.990
WAXEV N041.01.38.410 W085.20.24.350
WAXIN N038.50.39.710 W077.26.15.490
WAYGO N043.25.00.000 W075.55.00.000
WAYLA N042.20.58.540 W077.48.57.180
WAYZU N043.04.33.830 W075.49.00.720
WCARD N041.19.55.960 W082.06.09.230
WEBBO N042.19.26.730 W079.04.40.300
WEBBR N037.59.09.320 W078.11.32.930 ;updated 1909
WEBCO N041.41.02.690 W083.35.41.240
WEBOM N043.04.14.870 W085.33.25.370
WEBTI N041.21.45.250 W075.44.00.160
WEBUB N040.19.03.000 W082.24.58.380
WEBUT N040.15.57.840 W082.59.38.100
WEBVU N040.48.22.440 W079.49.52.020
WEDAN N037.35.51.490 W080.23.20.270
WEDOD N043.06.09.680 W078.50.08.090
WEDPU N040.18.13.020 W076.38.59.240
WEDSO N039.23.28.190 W076.33.03.890
WEDUB N039.48.06.730 W077.17.06.150
WEEDN N041.58.37.270 W082.56.05.980
WEEDU N038.35.53.970 W078.14.44.360
WEELD N039.42.30.460 W081.07.02.990
WEELZ N038.45.55.750 W080.24.41.990
WEEPY N043.20.31.630 W075.50.04.160
WEEVR N041.13.21.390 W084.13.04.010
WEGAN N041.50.54.830 W080.51.06.560
WEGDA N039.02.45.490 W084.33.19.270
WEGLU N040.12.31.280 W084.18.06.460
WEHXO N040.55.28.080 W080.25.56.820
WEIDS N041.43.16.320 W081.06.45.250
WEISS N040.58.18.150 W075.43.32.480
WELAL N041.21.44.990 W082.07.32.500
WELAS N042.36.20.980 W082.57.48.360
WELEL N039.28.30.910 W084.42.23.070
WELER N037.38.30.310 W081.27.31.990
WELMO N042.30.25.620 W077.40.12.270
WELRA N039.04.34.170 W084.21.25.930
WELSU N038.26.44.750 W079.00.20.550
WELTI N042.54.47.980 W077.53.19.230
WELTZ N041.46.32.460 W077.19.31.510
WELVI N043.58.51.130 W084.09.13.260
WENGO N040.42.47.150 W086.07.06.390
WENNI N040.16.27.400 W078.47.44.210
WENOT N042.19.06.050 W085.33.16.680
WENUG N040.21.56.120 W080.38.32.390
;WEPIB N039.41.24.790 W084.11.24.070 ; removed 1909
WEPIP N039.20.54.370 W077.24.37.040
WEPKU N039.37.38.830 W084.14.42.100
WEPLU N038.20.11.760 W081.38.48.510
WEPNA N040.15.58.150 W075.58.50.180
WEPPY N042.41.18.040 W084.16.25.330
WEPRI N040.27.09.580 W084.55.46.010
WEPSY N037.56.43.110 W080.21.16.470
WERBU N041.11.11.770 W085.30.16.140
;WERDA N037.57.11.810 W077.42.30.280 ; removed 1909
WERDO N043.23.55.290 W084.16.06.850
WERIS N041.29.50.280 W081.28.54.440
WERKN N041.59.20.130 W083.12.54.750
WESIP N040.52.45.110 W076.53.37.560
WESIT N039.36.50.170 W084.39.13.790
WETAB N040.08.27.340 W079.35.13.500
WETAR N039.56.50.750 W084.23.21.850
WETBI N039.08.39.470 W082.58.59.860
WETOM N039.32.59.720 W084.29.57.050
WEVEL N041.15.01.160 W078.27.29.080
WEVID N037.54.35.250 W082.24.32.550
WEVIG N040.42.24.800 W083.56.11.400
WEVOV N040.12.22.910 W080.14.33.680
WEVPU N038.54.12.670 W077.04.32.380
WEVSO N042.09.49.170 W085.25.44.470
WEVUM N041.36.42.260 W084.00.19.300
WEWIL N039.06.05.980 W078.06.51.760
WEXER N041.20.46.240 W081.22.34.030
WEXIN N041.25.32.810 W075.38.40.780 ;updated 1909
WEXIV N037.47.41.520 W081.14.51.050
WEXOD N037.14.21.330 W080.23.44.780
WEXUS N042.33.55.820 W084.18.24.170
WEZXY N037.18.41.980 W080.15.06.820
WGNER N040.44.03.770 W085.15.23.470
WHARS N041.51.29.700 W081.04.51.320
WHEYY N039.50.49.160 W075.47.31.850
WHHAT N041.13.33.150 W082.14.43.630
WHIET N041.16.49.650 W085.57.33.740
WHINR N041.13.33.800 W081.00.10.760
WHIPP N043.44.19.060 W084.20.22.540
WHIRL N038.09.30.980 W082.04.23.810
WHITT N041.01.57.990 W075.41.15.190
WHIZZ N040.27.06.800 W079.59.18.970
WHONT N041.24.22.630 W081.36.47.940
WHOOF N042.14.13.140 W085.33.11.340
WHOOP N044.18.35.130 W083.49.11.460
WHYSU N041.11.51.750 W080.35.33.780
WHYUU N038.45.49.180 W077.40.54.020
WIBAP N039.35.16.990 W084.21.33.850
WIBAR N039.48.13.100 W084.18.53.650
WIBDI N039.45.58.100 W084.09.33.430
WIBUM N040.59.33.960 W075.31.13.620
WIDEK N039.23.03.200 W076.35.35.290
WIDEP N039.30.42.420 W076.08.09.230
WIDIP N040.56.28.540 W078.07.10.220
WIDLU N039.27.04.610 W080.09.50.290
WIDRE N040.13.45.550 W079.41.05.970
WIDRO N038.46.36.060 W082.29.38.620
WIELD N043.24.36.250 W076.18.01.180
WIFES N041.02.03.490 W084.14.34.380
WIFFY N043.09.07.960 W076.33.00.080
WIGAP N041.52.46.650 W080.46.42.370
WIGEG N042.58.56.190 W077.54.12.230
WIGEX N039.53.01.070 W079.44.37.490
WIGGY N040.37.14.940 W079.43.25.670
WIGOL N038.27.40.040 W077.50.00.430
WIGRI N041.30.22.660 W083.32.37.360
WIGSA N042.46.31.980 W084.19.04.510
WIGUK N043.04.19.210 W082.22.06.650
WIGUP N040.14.42.570 W084.08.21.260
WIHLO N042.18.35.080 W077.39.16.580
WIILE N040.29.31.200 W080.27.39.040
WIINR N041.30.15.010 W081.34.41.170
WIISH N041.24.01.650 W081.59.41.420
WIKBA N040.02.12.560 W079.35.53.340
WIKCI N043.21.59.590 W077.38.53.580
WIKKI N042.16.02.340 W076.46.55.870
WIKNI N038.16.57.110 W078.10.21.930
WIKON N038.49.38.630 W081.28.21.870
WIKRU N039.58.13.480 W082.01.39.200
WILAG N042.31.01.610 W085.41.35.920
WILAT N041.46.07.530 W084.53.52.960
WILEN N040.10.26.850 W076.31.11.000
WILET N042.33.31.750 W075.53.17.410
WILHI N038.49.53.350 W081.37.09.800
WILIV N038.00.21.000 W079.03.38.390
WILMO N040.39.00.930 W081.39.22.130
WILMY N038.32.29.590 W078.33.32.000
WILOO N041.53.33.590 W083.34.25.410
WILSS N040.16.33.510 W077.29.10.740
WILTT N040.30.11.960 W078.13.26.320
WIMEP N041.00.06.320 W083.40.42.970
WIMKO N041.05.37.530 W078.46.17.350
WIMLU N041.26.40.410 W083.18.59.160
WIMOS N040.51.13.680 W082.33.13.760
WIMTU N041.11.01.170 W077.16.44.830
WIMUT N040.03.17.940 W079.38.04.410
WINBO N039.58.06.650 W083.49.42.650
WINDR N039.56.54.980 W083.51.55.510
WINES N040.58.10.570 W084.28.56.420
WINGO N039.45.58.880 W076.06.55.520
WINIS N040.05.47.060 W084.13.54.860
WINNZ N041.55.26.660 W082.34.29.630
WINRS N042.05.42.020 W083.20.02.390 ;updated 1909
WINTO N043.21.45.960 W083.14.02.480
WINUD N043.09.59.490 W079.11.30.760
WIPAG N038.45.43.960 W076.51.48.520
WIPAS N041.00.16.690 W078.24.01.910
WIPDU N037.51.03.470 W079.17.16.820
WIPEM N042.53.29.590 W083.28.48.740
WIPEP N042.12.19.320 W085.58.27.770
WIPEX N041.26.09.070 W078.34.19.600
WIPGU N037.45.11.380 W080.51.05.370
WIPIL N042.26.46.970 W085.04.43.640
WIPOT N039.49.44.190 W083.30.58.710
WIPPN N041.16.46.280 W081.52.39.520
WIPUV N039.53.38.170 W084.12.40.560
WIQSU N042.10.25.580 W083.05.56.760
WIRAK N041.30.18.660 W075.14.54.050
WIRAV N040.59.00.540 W080.21.17.120
WIRDA N040.34.31.330 W085.39.49.550
WIREP N042.02.44.420 W085.20.44.540
WIRGO N039.26.42.580 W084.51.34.130
WIRNI N039.17.42.660 W081.27.56.090
WIRNO N040.44.41.580 W081.27.02.010
WIRSO N038.52.53.910 W077.02.46.300
WISIK N041.19.18.490 W079.43.26.710
WISIV N042.33.59.280 W083.03.54.020
WISKE N040.07.44.890 W080.40.33.940
WISMO N042.18.56.260 W086.05.43.020
WISNO N040.43.30.900 W080.13.22.830
WISTA N038.17.00.520 W081.27.46.550
WISVA N040.07.58.570 W081.10.31.370
WITAB N041.25.06.640 W078.51.48.100
WITAD N041.48.12.350 W076.23.15.710
WITES N040.51.11.240 W085.19.55.740
WITEV N041.01.08.450 W078.25.29.330
WITEX N039.01.03.920 W083.43.03.370
WITGI N042.10.59.510 W079.59.11.480
WITMA N042.35.52.220 W077.43.50.790
WITTO N038.20.13.840 W078.22.51.070
WITUV N039.56.12.410 W079.47.34.250
WIVAS N039.00.49.120 W076.54.01.110
WIVGU N043.16.07.040 W083.17.03.470
WIVRI N042.54.08.450 W077.21.31.310
WIVSO N037.19.59.800 W079.11.45.010
WIVSU N040.40.19.700 W080.05.09.760
WIVUK N038.35.44.590 W078.48.35.360
WIVUS N041.12.02.950 W077.12.50.550
WIXAM N042.05.38.110 W079.14.45.210
WIXOM N038.35.56.630 W084.02.30.240
WIXXE N040.18.43.190 W079.23.03.390
WIZRD N039.34.28.230 W083.39.23.110
WLCAT N038.59.36.970 W077.59.33.610
WLEYE N043.36.49.680 W084.11.10.970
WLFMN N042.41.04.990 W081.20.51.740
WLLBA N039.57.59.730 W083.41.11.220
WNGFT N040.58.16.220 W081.12.15.130
WNGNT N042.28.57.760 W082.20.41.080
WNNGS N042.55.14.020 W078.33.53.080
WNNGZ N042.20.03.770 W083.10.37.550 ;updated 1909
WNNNE N042.03.17.970 W086.08.15.800
WOBIT N041.12.33.520 W083.33.06.840
WOBKA N040.38.57.920 W077.08.31.550
WOBMI N039.08.48.390 W084.09.48.290
WOBOK N042.35.59.430 W082.50.07.890
WOBUB N038.37.54.290 W077.07.26.500
WOBUL N039.45.47.940 W084.07.57.040
WOBUT N041.05.30.230 W080.20.30.670
WOBUX N040.47.11.600 W080.40.23.180
WOCDO N042.11.05.810 W078.25.06.390
WOCKY N041.10.24.240 W084.27.23.610
WODDS N042.34.28.040 W084.39.23.470
WODKA N041.16.28.360 W085.42.16.740
WODNA N038.24.11.450 W081.43.11.770
WODNO N039.56.12.470 W084.21.35.910
WODUP N042.15.51.160 W083.29.30.640
WOFIL N042.48.26.640 W077.03.53.750
WOFKO N040.00.59.370 W078.26.51.530
WOFMY N043.29.04.680 W085.23.44.360
WOGDI N039.11.37.420 W078.12.42.580
WOGEM N038.52.07.800 W084.22.52.950
WOGUB N041.11.38.030 W077.15.04.350
WOGUL N040.23.12.390 W079.36.24.270
WOGVO N038.16.10.250 W077.58.57.490
WOJOW N038.18.11.020 W080.27.34.230
WOKAX N040.09.51.560 W084.18.00.420
WOKOP N040.38.27.000 W083.36.38.860
WOKVU N040.41.07.830 W076.19.05.200
WOLAN N039.45.07.860 W083.09.14.270
WOLDO N041.48.09.530 W076.48.19.510
WOLES N040.21.15.110 W079.59.44.550
WOLOR N037.58.41.860 W079.50.27.290
WOLRU N038.45.32.930 W082.59.13.380
WOLUB N038.54.40.260 W078.49.04.070
WOLUK N043.00.41.450 W078.46.24.920
WOLUL N038.25.49.880 W081.26.13.420
WOMAN N042.05.36.820 W077.21.15.160
WOMAP N041.37.54.310 W080.08.51.180
WOMBT N041.04.45.130 W079.46.48.360
WOMBU N039.36.34.570 W083.28.35.000
WOMDA N042.58.35.650 W083.16.00.500
WOMGI N041.18.40.530 W081.29.39.690
WOMGO N041.14.20.000 W081.41.58.850
WOMGU N040.23.52.620 W080.45.06.940
WOMKO N041.00.28.780 W077.34.20.560
WOMLO N040.50.34.900 W076.43.30.230
WOMLU N041.11.24.710 W083.38.21.090
WOMOD N040.58.25.530 W076.32.52.910
WONAN N039.00.57.100 W084.27.26.390
WONCE N039.13.00.380 W076.53.26.450
WONDR N042.20.03.630 W083.17.38.910
WONEP N041.35.21.430 W075.58.57.380
WONGS N041.38.12.020 W075.52.18.210
WONOP N041.48.53.790 W081.13.07.890
WONOT N040.57.59.930 W076.34.38.530
WOOLY N039.20.19.180 W077.02.11.170
WOOST N041.41.44.820 W082.47.21.070
WOPIT N037.32.02.030 W079.17.12.480
WOPOG N040.45.54.880 W079.59.48.720
WOPUR N040.29.04.340 W078.01.55.320
WOREX N040.55.20.840 W077.43.18.660
WORIS N043.02.37.390 W077.44.26.730
WORUL N039.42.55.260 W077.40.24.110
WOSAM N039.56.22.190 W078.07.58.570
WOSAP N040.42.26.190 W080.11.07.420
WOSBI N039.21.51.870 W076.27.48.200
WOSIT N041.04.23.780 W075.26.29.000
WOSNO N041.08.16.540 W083.11.01.670
WOTAL N037.33.48.080 W082.30.27.410
WOTGU N042.57.14.280 W079.07.43.310
WOTIB N040.05.24.970 W076.25.31.640
WOTID N040.42.53.560 W080.11.56.330
WOTIP N042.45.56.640 W077.45.20.370
WOTIT N040.00.32.550 W083.11.17.660
WOTUX N038.42.10.970 W082.56.18.090
WOUDE N041.11.23.540 W085.24.39.600
WOVOM N040.47.07.240 W082.33.42.080
WOWYE N042.48.42.720 W076.57.06.770
WOXAK N041.22.56.370 W078.39.23.750
WOXAM N040.53.20.920 W081.28.38.070
WOXAN N038.16.35.790 W081.33.53.290
WOXAV N040.59.57.100 W076.22.35.680
WOXOG N040.34.56.140 W085.59.21.150
WOXUB N040.11.09.330 W078.21.41.430
WOXZU N039.46.41.010 W077.34.47.840
WOZEE N042.56.01.650 W078.44.19.640
WRIIT N039.58.27.810 W083.49.37.180
WROTE N039.56.16.530 W083.49.30.080
WRSKI N040.11.17.610 W077.02.53.800
WTEVR N042.27.46.990 W081.43.57.040
WTRUS N038.48.58.910 W077.35.08.290
WTRVL N041.27.05.340 W083.38.19.300
WUBAK N038.10.50.620 W078.26.23.090
WUBEK N040.08.50.720 W085.02.45.580
WUBIB N040.16.42.230 W083.06.10.880
WUBMA N040.46.09.250 W080.19.43.000
WUBOG N040.09.10.530 W079.00.26.950
WUDAG N037.24.06.820 W079.51.57.930
WUDAT N041.18.38.950 W083.53.01.780
WUDUB N042.54.41.290 W078.40.36.890
WUDUL N041.52.59.050 W077.14.04.800
WUGOX N039.04.21.920 W084.31.23.790
WUGTU N041.11.53.830 W077.14.21.990
WUJFE N043.25.06.390 W076.07.13.080
WUKAK N039.06.56.380 W079.17.45.270
WUKAL N040.57.48.950 W076.35.23.790
WUKOM N041.41.47.310 W086.10.14.850
WUKOV N041.59.36.570 W086.00.10.510
WUKRE N041.46.58.980 W080.03.54.020
WUKVO N038.59.38.600 W079.08.30.920
WULDU N037.56.04.190 W078.33.27.660
WULMA N041.28.32.460 W081.34.16.890
WULOM N042.33.57.370 W084.38.42.270
WULOR N039.24.40.470 W084.38.09.280
WUMAD N038.46.28.810 W077.33.20.120
WUMOK N039.50.13.190 W082.56.17.210 ;updated 1909
WUMSO N043.49.34.290 W076.12.56.150
WUMUN N039.38.31.780 W077.50.48.030
WUNDR N041.19.56.280 W077.25.34.490
WUNEP N041.21.09.020 W079.42.24.480
WUNES N038.49.11.500 W081.13.05.630
WUNIG N041.00.04.200 W076.44.36.420
WUNIS N041.12.09.680 W081.21.58.060
WUNLA N039.02.07.830 W083.56.39.960
WUNOK N040.44.04.530 W076.51.19.610
WUNRO N039.28.58.150 W082.58.22.930
WUNUN N038.57.11.920 W081.59.39.830
WUPGO N039.02.49.730 W084.14.23.300
WUPIP N039.33.42.690 W084.42.20.910
WUPIT N042.52.03.770 W078.27.07.210
WUPKO N043.24.42.270 W076.27.56.900
WUPKU N038.21.43.750 W081.55.35.440
WUPUN N040.58.08.950 W076.52.57.660
WURAT N041.10.27.520 W077.23.30.000
WURAX N042.16.15.680 W085.33.28.770
WURBA N043.27.54.500 W083.59.33.790
WURKU N043.24.00.130 W083.05.01.490
WURSI N043.07.05.170 W079.00.34.240
WUSAS N040.32.16.150 W078.23.22.300
WUSAT N042.46.56.200 W077.47.57.990
WUSBI N039.10.18.550 W078.10.56.640
WUSER N041.44.46.290 W077.55.22.460
WUSOB N042.00.57.270 W075.49.06.750
WUSOL N043.00.31.920 W078.59.13.810
WUSPU N039.15.14.280 W084.16.17.110
WUSUR N042.08.04.960 W079.55.06.720
WUSUS N040.59.41.470 W075.17.05.460
WUTJE N042.50.27.470 W082.35.54.430
WUTKO N038.53.32.420 W083.00.35.920 ;updated 1909
WUTPA N039.17.31.610 W076.39.11.710
WUTUR N041.40.49.450 W081.07.38.130
WUTVU N039.08.30.340 W084.40.05.910
WUUDI N039.22.14.130 W076.25.05.740
WUVAL N039.58.14.530 W081.36.48.680
WUVAP N039.53.21.580 W081.39.00.490
WUVBI N043.09.59.430 W078.50.22.530
WUVPU N040.51.23.770 W076.45.54.670
WUVRU N042.16.31.540 W083.38.44.720
WUVUK N039.42.40.810 W078.39.33.640
WUWAP N037.50.42.620 W080.03.17.920
WUXAD N039.57.16.490 W079.05.31.280
WUXUS N038.55.37.330 W083.34.21.510
WUZGO N040.07.09.690 W080.32.34.140
WUZIE N040.29.05.080 W084.33.12.010
WWSHR N041.20.34.090 W082.03.05.760
WYGLE N041.12.50.940 W081.11.25.030
WYLEE N038.26.00.380 W082.45.41.630
WYLER N040.22.19.560 W080.04.14.310
WYLLD N042.11.17.960 W084.11.49.260
WYNGS N038.56.55.040 W077.51.07.020
WYNST N041.59.56.440 W083.21.22.710
WYOLA N040.00.37.830 W075.28.14.290
WYTEA N038.24.20.120 W078.46.21.440
XACJE N040.08.16.120 W080.37.04.710
XADDY N043.20.01.620 W083.34.51.730
XAGKE N041.22.50.020 W075.41.08.850
XANTY N043.02.27.720 W075.59.56.420
XEBLY N041.04.00.540 W080.21.03.350
XEBXO N041.02.08.890 W083.55.08.230
XEFCU N038.55.47.920 W076.46.11.600
XEQAP N038.56.55.330 W076.46.26.390
XETUW N041.20.46.890 W075.25.10.390
XICBU N040.18.51.230 W079.21.18.390
XIHGA N041.08.19.640 W075.23.21.840
XIJAF N043.23.12.530 W076.26.01.550
XIJTI N040.13.33.120 W080.36.53.370
XIKCY N042.10.41.930 W075.57.10.320
XILVY N042.20.37.170 W085.18.32.940
XILWE N040.11.07.800 W076.43.53.430
XITPY N038.58.02.800 W076.16.46.150
XMASS N041.22.40.230 W082.13.59.820
XODJI N039.29.29.860 W084.14.56.650
XODUY N043.32.17.110 W084.05.19.010
XONIQ N038.59.06.270 W076.22.42.170
XOPEW N038.05.54.220 W083.57.12.490
XOPPA N039.44.04.730 W076.45.52.780
XOPYU N037.18.11.980 W079.57.39.670
XORSE N041.36.31.900 W084.14.34.550
XPLOR N041.12.00.000 W077.49.26.000
XUCCO N042.25.49.640 W076.46.11.070
XUFIB N040.47.16.530 W079.54.19.050
XUFPU N041.24.49.080 W081.46.37.410
XUHSO N039.24.18.040 W076.17.33.040
XULAW N040.06.25.810 W076.20.42.510
XUYBU N037.33.29.900 W082.37.34.380
YAARK N039.35.49.550 W078.47.52.880
YABRO N041.23.40.690 W085.42.26.270
YABUC N039.46.56.250 W082.57.59.630
YACKK N038.54.28.800 W077.21.25.200
YACNU N042.06.10.080 W083.58.15.530
YACUK N039.09.18.270 W084.23.19.470
YACUT N041.39.10.670 W081.26.00.670
YAEGR N038.26.14.680 W078.40.28.570
YALUG N042.53.06.450 W082.58.45.520
YALUN N041.58.53.140 W076.32.06.330
YALUS N038.55.58.080 W078.44.04.720
YANKO N039.52.49.970 W083.57.11.220
YANNI N039.18.40.000 W076.58.27.980
YANUB N040.49.13.540 W076.37.15.310
YANUC N042.13.04.880 W083.17.58.700
YANUG N039.02.56.040 W082.45.02.240
YANUL N039.14.12.720 W079.26.24.280
YANUR N038.34.56.820 W084.27.55.830
YAPSU N040.20.23.450 W076.14.05.740
YARLU N044.51.38.810 W083.33.37.320
YARRK N042.31.21.790 W081.16.05.810
YASUT N039.23.12.200 W078.02.25.090
YATKU N043.12.09.190 W078.19.46.820
YATUB N037.15.36.120 W081.14.52.090
YATUC N044.18.10.280 W083.29.16.970
YAVGU N043.12.59.610 W075.50.48.600
YAVUD N042.52.22.930 W078.11.48.740
YAVUS N040.56.26.860 W085.15.46.100
YAYTU N039.10.08.150 W077.09.55.970
YEBSU N043.01.46.960 W078.11.31.890
YEBTO N039.40.36.250 W084.10.28.860
YECUK N041.38.04.620 W083.53.51.580
YECUV N038.53.50.850 W082.04.25.350
YEDUG N039.17.16.030 W080.13.58.360
YEDUK N040.27.56.300 W083.48.03.690
YEDUS N040.12.46.740 W078.35.33.780
YEGHI N042.13.09.630 W082.55.59.020
YEGTU N041.59.35.240 W085.51.53.020
YEGUT N040.18.08.030 W083.34.02.990
YEGXE N041.14.55.290 W075.47.58.450
YELOE N040.53.50.810 W083.55.02.540
YEMRY N040.57.44.340 W080.47.44.340
YEPNU N043.07.44.550 W078.54.03.650
YEPUG N039.17.02.590 W076.36.22.530
YERDU N041.13.54.030 W075.58.07.510
YERKU N039.38.42.830 W083.08.43.600
YERUN N039.59.10.100 W083.34.43.220
YERUY N039.34.23.620 W076.21.35.080
YESUG N042.52.59.090 W082.33.24.120
YEVJE N038.21.54.550 W078.52.34.270
YEVUD N042.45.38.430 W084.59.13.290
YEVUN N040.53.32.180 W083.22.08.730
YEWSU N040.25.43.130 W075.58.13.990
YEXWO N038.02.45.670 W078.24.26.830
YEXWU N041.14.50.390 W076.56.13.520
YEZJO N040.30.53.650 W075.36.12.870
YIBUK N042.48.05.120 W075.48.15.360
YIBZI N038.22.54.020 W078.01.03.610
YICUP N042.34.42.910 W077.43.37.690
YIDUB N038.40.35.650 W078.29.15.940
YIDUL N041.16.24.150 W085.47.00.560
;YIDUT N037.15.52.280 W079.55.50.190 ; removed 1909
YIGIX N041.05.30.220 W085.24.36.300
YIKRU N038.59.12.750 W079.07.46.220
YILEJ N039.56.27.060 W085.10.32.790
YILIT N041.42.35.580 W080.00.41.880
YILRU N040.17.40.520 W085.59.53.440
YILUC N040.59.07.980 W085.10.52.580
YINGS N038.53.00.200 W076.58.14.310
YINZZ N040.35.57.250 W080.36.09.420
YIPLU N041.07.12.780 W085.06.51.320
YIPUY N042.33.57.260 W084.31.56.290
YISUG N039.47.21.590 W081.44.04.200
YISUK N038.01.00.550 W081.05.12.390
YISUP N040.50.53.520 W081.26.40.930
YITUS N039.24.45.670 W084.35.57.840
YITUV N041.09.04.380 W081.24.51.360
YITYU N041.27.08.630 W081.04.00.780
YIVUN N039.34.49.590 W084.25.43.900
YIYPE N038.01.29.420 W078.59.12.240
YIYUB N043.06.20.070 W083.16.28.240
YIYUL N039.13.36.160 W083.28.55.380
YIYUN N039.47.26.730 W077.44.39.570
YIZQI N040.08.29.690 W080.40.06.490
YNDER N042.14.57.100 W083.29.23.110
YNONA N038.34.00.440 W082.50.50.640
YOBUK N041.50.32.580 W079.36.37.200
YOCTA N040.35.05.060 W075.59.55.420
YODTU N040.12.59.960 W083.26.10.890
YODUK N042.40.46.200 W077.58.38.990
YOFMA N041.41.14.410 W079.44.55.650
YOGGI N040.53.34.890 W083.42.01.360
YOGUB N037.51.32.290 W080.49.17.270
YOGUD N040.37.03.720 W082.35.42.200
YOGUP N038.10.18.860 W081.35.44.080
YOGUS N043.24.05.370 W083.32.27.210
YOHKO N041.23.25.390 W083.30.39.650
YOKLU N043.58.03.570 W084.37.10.660
YOKRI N039.50.32.530 W076.49.42.960
YOKRU N042.40.01.440 W077.35.48.710
YOKUM N039.08.22.760 W076.45.21.990
YOLBU N040.58.14.090 W075.42.17.880
YOLSU N040.08.43.510 W076.38.21.850
YOLUN N041.28.44.300 W084.28.04.250
YOLUP N040.15.18.150 W078.20.08.640
YOLUY N038.56.46.680 W079.49.44.350
YOMYU N041.09.21.420 W079.04.45.880
YONDU N039.43.35.530 W083.54.04.840
YONUP N041.06.21.470 W075.24.33.180
YOPDU N040.04.21.660 W083.11.37.710
YOPUS N040.09.49.290 W075.38.48.410
YORPU N040.57.37.240 W080.38.56.500
YOSIY N042.16.18.880 W077.38.24.920
YOSKU N039.36.03.270 W085.07.55.080
YOSTE N040.59.12.110 W081.21.10.110
YOSUG N038.32.06.500 W078.54.40.890
YOSUN N039.37.43.200 W083.39.10.340
YOSUY N039.49.07.700 W080.59.12.420
